"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.tectaamerica.com/service/safety-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","Roof Safety Solutions & OSHA Compliance | Tecta America","55","523","","0","0","","0","","0","","0","Safety Solutions","16","SAFETY RAILINGS & ROOF HATCHES","30","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/service/safety-solutions/","","","","","","169485","31747","31747","12.162","","880","150","5.867","38.602","Hard","4.729","1","2","","1581","379","0","100.000","91","26","0","7","7","0","","","","","8410a21731b07c760c6c901b0bc035cf","0.984","Sat, 11 Apr 2026 17:21:03 GMT","","","","en-US","1.1","60","2448.017","8515.033","3976.030","7480.491","11.000","0.332","192221","450","109","10002859","32157","1","8839547","17","131337","32","463640","43","518781","7","0","0","17397","9","241599","19","","","","","","0","0","0","0","450","52894","0","139327","318.149","Good","1089.677","Good","10002860","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","12333","","1631","12456","2 resources found","1249","1538398","39","0","","110","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/service/safety-solutions/","2026-04-11 11:05:26"
"https://www.tectaamerica.com/tecta-projects/","text/html; charset=UTF-8","200","OK","Indexable","","Our Project Portfolio | Past Commercial Roofing Projects","56","505","See photos and portfolios of all the projects Tecta America has completed nationwide. See why we're the best choice for roofing in the US.","138","845","","0","Journey with our Clients... Real stories, real success.","55","","0","WE ARE TECTA AMERICA","20","Stay in the loop with our newsletter","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-projects/","","","","","","251350","28493","28493","10.915","","269","79","3.405","62.169","Normal","1.237","1","1","","1515","379","0","100.000","194","60","0","7","7","0","","","","","dd8a37fae161bcba85a872e35fb402a8","1.156","Sat, 11 Apr 2026 16:42:35 GMT","","","","en-US","1.1","69","2298.016","4851.531","13281.104","13663.606","50.000","0.000","154067","750","125","30733689","28903","1","29646578","40","119681","28","402353","40","518781","7","0","0","17393","9","241961","19","","","","","","0","0","0","0","150","52989","600","101078","575.688","Good","1751.896","Good","30733690","0","Avoids redirects","Server responds quickly (observed 33 ms)","Applies text compression","1 issue found","4 resources found","11001","","2498","12493","1 resource found","1647","82643","90","0","","90","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-projects/","2026-04-11 11:05:26"
"https://www.tectaamerica.com/project/bsa-ardent-cancer-center-2/","text/html; charset=UTF-8","200","OK","Indexable","","BSA Ardent Cancer Center - Tecta America","40","382","Tecta America CS Amarillo completed a TPO & metal installation project at the BSA Ardent Cancer Center in Amarillo, Texas.","122","759","","0","BSA Ardent Cancer Center","24","","0","Tecta America CS – Amarillo","27","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/bsa-ardent-cancer-center-2/","","","","","","116157","22144","22144","8.483","","23","10","2.300","64.727","Normal","1.784","1","2","","7","5","0","1.320","97","33","0","7","7","0","","","","","90116f0f32911b27198d7701c1111bff","1.043","Sat, 11 Apr 2026 16:51:04 GMT","","","","en-US","1.1","67","2299.049","5075.914","6001.142","6001.142","24.000","0.134","208064","450","102","2606914","22554","1","1419389","6","149387","35","462222","42","535987","9","0","0","17375","9","241523","19","","","","","","0","0","0","0","450","68746","0","139318","267.928","Good","1183.530","Good","2606915","0","Avoids redirects","Server responds quickly (observed 2 ms)","Applies text compression","","4 resources found","12632","","1920","12419","4 resources found","929","1192822","0","0","","155","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/bsa-ardent-cancer-center-2/","2026-04-11 11:05:26"
"https://www.tectaamerica.com/category/tecta-acquisitions/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Acquisitions Archives - Tecta America","37","338","","0","0","","0","","0","","0","Acquisitions","12","News by Category","16","noindex, follow","","","","","","","","","146963","23624","23624","9.050","","121","26","4.654","0.000","Very Hard","2.256","1","2","","49","22","0","5.800","124","38","0","7","7","0","","","","","3199e60d6bd2449301c6f2bcb4309f8e","3.110","","","","","en-US","1.1","69","2285.024","5157.334","16577.699","17095.355","13.000","0.017","169824","750","99","4654387","24018","1","3560902","15","133560","28","399746","39","518781","7","0","0","17380","9","241525","19","","","","","","0","0","0","0","300","68748","450","101076","240.197","Good","889.144","Good","4654388","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","11125","","1919","12420","2 resources found","1077","854347","0","0","","80","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/category/tecta-acquisitions/","2026-04-11 11:05:25"
"https://www.tectaamerica.com/locations/","text/html; charset=UTF-8","200","OK","Indexable","","Locations - Tecta America","25","234","","0","0","","0","Locations","9","","0","WE ARE TECTA AMERICA","20","Stay in the loop with our newsletter","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/locations/","","","","","","193917","37016","37016","14.180","","4508","1392","3.239","48.554","Hard","18.721","1","1","","1525","379","0","100.000","303","132","0","7","7","0","","","","","88d55c95b7d0c54be2943a5f4d9c6bbc","1.087","Sat, 11 Apr 2026 16:32:54 GMT","","","","en-US","1.1","25","3001.004","9942.591","14907.389","15113.262","560.000","0.525","219889","1800","156","2645336","37426","1","1018135","58","123986","27","736703","46","703836","12","0","0","25250","12","1052457","95","","3056.000","","0.000","1673.000","0","0","0","0","600","52990","1200","166899","1787.130","Poor","4037.592","Poor","2613609","0","Avoids redirects","Server responds quickly (observed 32 ms)","Applies text compression","1 issue found","4 resources found","12475","","5794","101376","2 resources found","2664","594186","421","11619","","135","8 resources found","100","","","100","","","","","","https://www.tectaamerica.com/locations/","2026-04-11 11:05:28"
"https://www.tectaamerica.com/service/preventative-maintenance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","1513","379","0","100.000","0","0","0","0","0","0","","","","","","1.689","","https://www.tectaamerica.com/service/preventative-maintenance/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/service/preventative-maintenance","2026-04-11 11:05:28"
"https://www.tectaamerica.com/project/facebook/","text/html; charset=UTF-8","200","OK","Indexable","","Facebook Roof Installation - Tecta America","42","383","Tecta America Carolinas installed a 24,962 sq. ft. modified bitumen roofing system at Facebook’s Forest City, NC data center.","125","772","","0","Facebook Roof Installation","26","","0","WE ARE TECTA AMERICA","20","Stay in the loop with our newsletter","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/facebook/","","","","","","113936","22267","22267","8.530","","89","27","3.296","37.141","Hard","2.244","1","2","","7","5","0","1.320","94","30","0","7","7","0","","","","","661e62075ad4e0becd6e3ba45224bedd","2.587","","","","","en-US","1.1","50","2360.064","7348.342","9451.303","13939.997","597.000","0.000","208032","300","102","2923839","22661","1","1728506","5","148677","35","462376","42","544220","10","0","0","17399","9","241040","19","","","","","","0","0","0","0","300","68744","0","139288","2204.231","Poor","5116.102","Poor","2923840","0","Avoids redirects","Server responds quickly (observed 21 ms)","Applies text compression","","4 resources found","12184","","6064","12606","1 resource found","933","1502531","569","0","","390","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/facebook/","2026-04-11 11:05:27"
"https://www.tectaamerica.com/commercial-roofing-safety/","text/html; charset=UTF-8","200","OK","Indexable","","Commercial Roofing Safety - Tecta America","41","391","","0","0","","0","Commercial Roofing Safety","25","","0","The safety of our employees and customers is our number one priority.","69","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/commercial-roofing-safety/","","","","","","124299","22861","22861","8.758","","142","23","6.174","51.029","Fairly Hard","2.274","1","1","","1512","378","0","99.740","94","30","0","7","7","0","","","","","423433391e3759d92ce7c506a9732092","0.997","Sat, 11 Apr 2026 17:22:51 GMT","","","","en-US","1.1","65","2454.046","4577.938","5851.121","6888.418","9.000","0.167","192308","600","98","2079901","23271","1","908063","5","131937","33","461877","42","537362","8","0","0","17391","9","240887","19","","","","","","0","0","0","0","300","52987","300","139321","259.630","Good","1073.527","Good","2079902","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","2 resources found","11429","","2160","12421","2 resources found","997","577999","0","0","","105","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/commercial-roofing-safety/","2026-04-11 11:05:30"
"https://www.tectaamerica.com/project/carver-early-childhood-center/","text/html; charset=UTF-8","200","OK","Indexable","","Carver Early Childhood Center - Tecta America","45","413","Tecta America CS Amarillo completed a roofing recover at the George Washington Carver Early Childhood Center building in 2021.","126","797","","0","Carver Early Childhood Center","29","","0","Tecta America CS – Amarillo","27","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/carver-early-childhood-center/","","","","","","116200","22066","22066","8.453","","21","10","2.100","47.589","Hard","1.779","1","2","","7","5","0","1.320","97","33","0","7","7","0","","","","","ad5d01b9f0e515d03603d16286f827be","1.104","Sat, 11 Apr 2026 16:50:59 GMT","","","","en-US","1.1","69","2302.033","6220.384","6601.108","6601.108","3.000","0.009","208086","450","102","2761467","22476","1","1573681","6","149371","35","462579","42","535987","9","0","0","17373","9","241862","19","","","","","","0","0","0","0","300","68747","150","139339","199.658","Good","809.941","Good","2761468","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","12632","","2702","12454","3 resources found","929","1342681","0","0","","130","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/carver-early-childhood-center/","2026-04-11 11:05:29"
"https://www.tectaamerica.com/project/university-of-maine-shawn-walsh-arena/","text/html; charset=UTF-8","200","OK","Indexable","","University of Maine - Shawn Walsh Arena - Tecta America","55","512","Roof Systems of Maine completed a 220-square addition to the Shawn Walsh Alfond Arena at the University of Maine in Orono.","122","780","","0","University of Maine – Shawn Walsh Arena","39","","0","Roof Systems of Maine","21","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/university-of-maine-shawn-walsh-arena/","","","","","","111219","21880","21880","8.382","","113","23","4.913","54.360","Fairly Hard","2.433","1","2","","7","5","0","1.320","92","28","0","7","7","0","","","","","1c1e1ddc0a0151465b40bc835f1e4014","2.511","","","","","en-US","1.1","84","2303.038","6323.355","3301.058","5428.058","27.000","0.001","208066","300","94","1960735","22274","1","805349","5","144382","33","435347","37","535987","9","0","0","17396","9","241037","19","","","","","","0","0","0","0","300","68745","0","139321","401.770","Good","1261.727","Good","1960736","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","12182","","3921","12571","2 resources found","910","592038","62","0","","250","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/university-of-maine-shawn-walsh-arena/","2026-04-11 11:05:29"
"https://www.tectaamerica.com/category/commercial-roofing/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Commercial Roofing Archives - Tecta America","43","411","","0","0","","0","","0","","0","Commercial Roofing","18","News by Category","16","noindex, follow","","","","","","","","","116248","22446","22446","8.599","","24","6","4.000","37.100","Hard","2.209","1","2","","6","6","0","1.580","93","28","0","7","7","0","","","","","a3a3ca13d61e6ad25534cd9b918f31bd","2.438","","","","","en-US","1.1","69","2287.025","4877.039","10879.137","11066.639","21.000","0.017","152181","750","89","1985862","22840","1","909479","6","117583","27","399804","39","518781","7","0","0","17375","9","241930","19","","","","","","0","0","0","0","300","52990","450","99191","246.979","Good","880.406","Good","1985863","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","10826","","2167","12455","2 resources found","936","692027","0","0","","90","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/category/commercial-roofing/","2026-04-11 11:05:29"
"https://www.tectaamerica.com/service/cooperative-purchasing/","text/html; charset=UTF-8","200","OK","Indexable","","Cooperative Purchasing for Commercial Roofing | Tecta America","61","576","","0","0","","0","","0","","0","Cooperative Purchasing","22","AWARDED CONTRACTS","17","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/service/cooperative-purchasing/","","","","","","154330","29128","29128","11.158","","408","63","6.476","47.443","Hard","2.863","1","2","","1605","379","0","100.000","87","22","0","6","6","0","","","","","b25685bc3c923e025d82addb8a6f38e7","0.947","Sat, 11 Apr 2026 16:34:20 GMT","","","","en-US","1.1","65","2439.017","4768.293","3901.030","3931.030","0.000","0.331","181422","300","99","1428607","29538","1","301290","13","125644","30","435961","39","518781","7","0","0","17393","9","241260","19","","","","","","0","0","0","0","300","52892","0","128530","223.196","Good","807.823","Good","1428608","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","14041","","2166","12583","2 resources found","1139","145691","31","0","","125","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/service/cooperative-purchasing/","2026-04-11 11:05:31"
"https://www.tectaamerica.com/project/maine-savings-credit-union/","text/html; charset=UTF-8","200","OK","Indexable","","Maine Savings Credit Union Roof Installation - Tecta America Project","68","611","Roof Systems of Maine installed a lightweight faux-slate roof with a custom color blend and a copper standing seam entry roof.","126","784","","0","Maine Savings Credit Union Roof Installation","44","","0","WE ARE TECTA AMERICA","20","Stay in the loop with our newsletter","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/maine-savings-credit-union/","","","","","","116742","22485","22485","8.614","","114","30","3.800","71.625","Fairly Easy","2.275","1","2","","7","5","0","1.320","97","33","0","7","7","0","","","","","5d42b5ba1e6f7fca6fc0513305c6d60b","2.243","","","","","en-US","1.1","80","2900.043","3703.957","4201.066","6890.076","10.500","0.000","208075","300","102","2019670","22879","1","823565","5","149381","35","462231","42","544220","10","0","0","17394","9","241594","19","","","","","","0","0","0","0","300","68748","0","139327","300.702","Good","1163.647","Good","2019671","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","13082","","1685","12492","2 resources found","944","595173","48","0","","120","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/maine-savings-credit-union/","2026-04-11 11:05:31"
"https://www.tectaamerica.com/service/roof-asset-management/","text/html; charset=UTF-8","200","OK","Indexable","","Commercial Roof Asset Management | Tecta America","48","481","","0","0","","0","","0","","0","Roof Asset Management","21","Comprehensive Roof Management System","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/service/roof-asset-management/","","","","","","149379","28388","28388","10.875","","323","53","6.094","37.211","Hard","2.584","1","2","","1618","379","0","100.000","87","22","0","6","6","0","","","","","eb2d36adbd74e78f731f3d66f0317558","0.928","Sat, 11 Apr 2026 16:47:39 GMT","","","","en-US","1.1","68","2440.028","4526.782","3601.044","5438.091","10.000","0.331","192291","300","92","1248172","28798","1","121645","6","125803","30","435747","39","518781","7","0","0","17398","9","241405","19","","","","","","0","0","0","0","300","52892","0","139399","306.527","Good","999.380","Good","1248173","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","12333","","1933","12571","1 resource found","1106","42300","0","0","","275","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/service/roof-asset-management/","2026-04-11 11:05:33"
"https://www.tectaamerica.com/about","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","4","4","0","1.060","0","0","0","0","0","0","","","","","","1.701","","https://www.tectaamerica.com/about/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/about","2026-04-11 11:05:33"
"https://www.tectaamerica.com/project/siemens/","text/html; charset=UTF-8","200","OK","Indexable","","Siemens Reroof - Tecta America Project","38","358","Tecta America New England successfully completed a reroofing project at the Siemens facility in Walpole, MA.","108","673","","0","Siemens Reroof","14","","0","WE ARE TECTA AMERICA","20","Stay in the loop with our newsletter","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/siemens/","","","","","","112340","22279","22279","8.535","","155","35","4.429","54.972","Fairly Hard","2.640","1","2","","6","4","0","1.060","91","27","0","7","7","0","","","","","9d110bdb888a0368af955584e8f20ba1","2.581","","","","","en-US","1.1","82","2600.037","4344.185","3901.060","6771.072","20.000","0.003","208073","450","102","2037589","22673","1","841343","5","149381","35","462570","42","544220","10","0","0","17402","9","241892","19","","","","","","0","0","0","0","450","68745","0","139328","317.083","Good","1163.659","Good","2037590","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","14084","","2148","12454","2 resources found","927","624277","33","0","","100","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/siemens/","2026-04-11 11:05:32"
"https://www.tectaamerica.com/project/milwaukee-city-hall/","text/html; charset=UTF-8","200","OK","Indexable","","Milwaukee City Hall - Tecta America","35","322","F.J.A. Christiansen recently completed a high-elevation slate shingle repair project at the historic Milwaukee City Hall.","121","719","","0","Milwaukee City Hall","19","","0","F.J.A. Christiansen Roofing","27","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/milwaukee-city-hall/","","","","","","112431","22208","22208","8.507","","119","33","3.606","61.701","Normal","2.430","1","2","","7","5","0","1.320","93","29","0","7","7","0","","","","","2a10e4b7335610dc0b1e8fb9b92e67aa","1.332","Sat, 11 Apr 2026 16:33:42 GMT","","","","en-US","1.1","81","2600.041","5114.443","3901.065","6885.566","9.500","0.000","206973","450","101","2007791","22618","1","818683","5","149379","35","463730","42","535987","9","0","0","17394","9","243091","19","","","","","","0","0","0","0","450","68749","0","138224","261.150","Good","1035.786","Good","2007792","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","13084","","2661","12492","1 resource found","919","606216","0","0","","95","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/milwaukee-city-hall/","2026-04-11 11:05:33"
"https://www.tectaamerica.com/project/ocean-breeze-iii-condominiums/","text/html; charset=UTF-8","200","OK","Indexable","","Ocean Breeze III Condominiums - Tecta America","45","431","Tecta America East - Fruitland completed a PVC Tear-off and Replacement at the Ocean Breeze Condominiums in 2023.","113","736","","0","Ocean Breeze III Condominiums","29","","0","Tecta America East – Fruitland","30","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/ocean-breeze-iii-condominiums/","","","","","","113158","21975","21975","8.418","","25","10","2.500","72.322","Fairly Easy","1.844","1","2","","7","5","0","1.320","94","30","0","7","7","0","","","","","b45e744058cfcd2eef0f7c698ba3b1cb","2.459","","","","","en-US","1.1","69","2551.043","5153.696","7051.129","7051.129","12.000","0.000","208077","450","101","2704699","22369","1","1517012","5","149379","35","462577","42","535987","9","0","0","17375","9","241870","19","","","","","","0","0","0","0","450","68748","0","139329","261.970","Good","1008.251","Good","2704700","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","13084","","2037","12455","2 resources found","920","1282673","0","0","","100","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/ocean-breeze-iii-condominiums/","2026-04-11 11:05:33"
"https://www.tectaamerica.com/project/the-church-of-st-dominic/","text/html; charset=UTF-8","200","OK","Indexable","","The Church of St. Dominic - Tecta America","41","379","Roof Services of New York completed a steeple restoration for the Church of St. Dominic in Oyster Bay, NY.","106","654","","0","The Church of St. Dominic","25","","0","Roof Services of NY","19","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/the-church-of-st-dominic/","","","","","","113066","22325","22325","8.552","","116","23","5.043","63.147","Normal","2.396","1","2","","7","5","0","1.320","93","29","0","7","7","0","","","","","1f9366c80fd1edae1916d58eba817b07","1.723","Sat, 11 Apr 2026 17:32:55 GMT","","","","en-US","1.1","64","2305.057","4870.121","4201.114","6903.682","10.500","0.324","208074","600","101","2063689","22735","1","875996","5","149377","35","462220","42","535987","9","0","0","17374","9","241510","19","","","","","","0","0","0","0","450","68747","150","139327","248.407","Good","1011.469","Good","2063690","0","Avoids redirects","Server responds quickly (observed 43 ms)","Applies text compression","","4 resources found","12634","","2574","12454","3 resources found","918","612259","44","0","","180","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/the-church-of-st-dominic/","2026-04-11 11:05:35"
"https://www.tectaamerica.com/project/hillsborough-lodge/","text/html; charset=UTF-8","200","OK","Indexable","","Hillsborough Lodge - Tecta America","34","319","Tecta America West Florida completed the roof replacement at Hillsborough Lodge, installing a Metal Roofing Systems panel roof.","127","798","","0","Hillsborough Lodge","18","","0","Tecta America West Florida","26","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/hillsborough-lodge/","","","","","","112952","22308","22308","8.546","","116","20","5.800","36.853","Hard","2.441","1","2","","6","4","0","1.060","92","28","0","7","7","0","","","","","4cdd84e44c7839f6ed199fb6f62aae90","3.692","","","","","en-US","1.1","81","2290.028","5380.724","3901.051","5275.792","3.000","0.000","206930","600","101","2094241","22702","1","905041","5","149247","35","463867","42","535987","9","0","0","17397","9","243099","19","","","","","","0","0","0","0","450","68745","150","138185","232.627","Good","862.522","Good","2094242","0","Avoids redirects","Server responds quickly (observed 28 ms)","Applies text compression","","4 resources found","12213","","2630","12606","2 resources found","919","633185","0","0","","280","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/hillsborough-lodge/","2026-04-11 11:05:34"
"https://www.tectaamerica.com/project/jasper-state-police-post/","text/html; charset=UTF-8","200","OK","Indexable","","Jasper State Police Post - Tecta America","40","367","Blackmore & Buckner Roofing completed a 2,500-square-foot re-roofing project at the Jasper State Police Post in Jasper, Indiana.","128","798","","0","Jasper State Police Post","24","","0","Blackmore & Buckner","19","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/jasper-state-police-post/","","","","","","110790","21812","21812","8.356","","140","24","5.833","75.827","Fairly Easy","2.528","1","2","","10","6","0","1.580","92","28","0","7","7","0","","","","","27fc83e37763ca4fc646f609ac3a3f47","3.668","","","","","en-US","1.1","82","2299.056","6156.959","3601.096","5425.087","27.500","0.000","208077","450","94","1950852","22206","1","794607","5","145304","33","435344","37","535987","9","0","0","17404","9","241964","19","","","","","","0","0","0","0","450","68749","0","139328","430.933","Good","1352.052","Good","1950853","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","12634","","3676","12642","2 resources found","910","589086","31","0","","110","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/jasper-state-police-post/","2026-04-11 11:05:35"
"https://www.tectaamerica.com/project/historic-tabernacle-baptist-church/","text/html; charset=UTF-8","200","OK","Indexable","","Historic Tabernacle Baptist Church - Metalcrafts Tecta America","62","565","In 2025, Metalcrafts, A Tecta America Company of Savannah, GA completed a steeple roof restoration at Historic Tabernacle Baptist Church.","137","868","","0","Historic Tabernacle Baptist Church","34","","0","Metalcrafts","11","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/project/historic-tabernacle-baptist-church/","","","","","","111122","21673","21673","8.303","","24","16","1.500","0.000","Very Hard","1.965","1","2","","7","5","0","1.320","92","28","0","8","8","0","","","","","f117cc6b8e53c8d22bbf1b5e597e697f","2.854","","","","","en-US","1.1","77","2293.035","7515.064","4052.067","6872.981","3.500","0.000","208052","450","94","2080607","22067","1","924562","5","144941","33","435651","37","535987","9","0","0","17399","9","241854","19","","","","","","0","0","0","0","450","68735","0","139317","186.148","Good","688.544","Good","2080608","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","12663","","4124","12419","1 resource found","910","652755","0","0","","80","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/project/historic-tabernacle-baptist-church/","2026-04-11 11:05:35"
